"subjIndx","trial_RT","trial_blockType","trial_response","trial_limbside","trial_randSOA","trial_correct","trial_int","trial_actualIntensity","trial_crossed_legs","trial_crossed_hand",
11,0.60634,2,1,2,1.8269,1,1,0.24878,0,1,
11,0.48294,2,2,1,1.301,1,1,0.26325,0,1,
11,0.63597,2,1,2,1.3839,1,1,0.25039,0,1,
11,0.49721,2,2,1,1.6507,1,2,0.76013,0,1,
11,0.77252,2,2,1,1.8174,1,2,0.71369,0,1,
11,0.53009,2,2,1,1.7663,1,2,0.71238,0,1,
11,0.55184,2,2,1,1.3742,1,2,0.72128,0,1,
11,0.66993,2,2,1,1.1899,1,1,0.23629,0,1,
11,0.52869,2,1,2,1.6465,1,2,0.73257,0,1,
11,0.69351,2,1,2,1.0036,1,1,0.2284,0,1,
11,0.51884,2,2,1,1.2829,1,2,0.75993,0,1,
11,0.69578,2,2,1,1.6386,1,1,0.25784,0,1,
11,0.86729,2,1,2,1.5921,1,2,0.71931,0,1,
11,0.45332,2,1,2,1.3253,1,2,0.70384,0,1,
11,0.3808,2,1,2,1.989,1,1,0.24692,0,1,
11,0.42566,2,1,2,1.1232,1,2,0.69799,0,1,
11,0.7548,2,1,2,1.7359,1,2,0.69915,0,1,
11,0.42661,2,1,2,1.1566,1,2,0.73766,0,1,
11,0.48466,2,2,1,1.4346,1,1,0.24949,0,1,
11,0.64839,2,1,2,1.8322,1,2,0.69447,0,1,
11,0.45881,2,1,2,1.3599,1,2,0.73321,0,1,
11,0.44529,2,1,2,1.0762,1,2,0.68668,0,1,
11,0.47162,2,2,1,1.5569,1,1,0.26176,0,1,
11,0.60258,2,2,1,1.2739,1,1,0.24153,0,1,
11,0.50241,2,1,2,1.1321,1,2,0.68043,0,1,
11,0.6757,2,1,2,1.6997,1,1,0.22655,0,1,
11,0.42845,2,1,2,1.4859,1,2,0.73635,0,1,
11,0.53819,2,2,1,1.1827,1,2,0.776,0,1,
11,0.39793,2,2,1,1.1012,1,2,0.76913,0,1,
11,0.41748,2,1,2,1.2016,1,2,0.73539,0,1,
11,0.82902,2,1,2,1.1347,1,2,0.75277,0,1,
11,0.51599,2,2,1,1.3238,1,1,0.24842,0,1,
11,0.91226,2,2,1,1.9505,1,2,0.77327,0,1,
11,0.56122,2,1,2,1.5321,1,1,0.23584,0,1,
11,0.64037,2,1,2,1.2477,1,1,0.25042,0,1,
11,0.49337,2,1,2,1.4373,1,2,0.67402,0,1,
11,0.52225,2,2,1,1.6691,1,1,0.26359,0,1,
11,0.75424,2,1,2,1.5477,1,2,0.71964,0,1,
11,0.77316,2,2,1,1.6091,1,2,0.73503,0,1,
11,0.40449,2,1,2,1.8631,1,2,0.71859,0,1,
11,1.1338,2,2,1,1.3807,1,1,0.2437,0,1,
11,0.8943,2,1,2,1.749,1,1,0.22879,0,1,
11,0.40981,2,2,1,1.1567,1,1,0.25417,0,1,
11,0.85536,2,2,1,1.0581,1,1,0.25472,0,1,
11,0.50702,2,2,1,1.3397,1,1,0.25792,0,1,
11,0.66123,2,1,2,1.8172,1,1,0.23384,0,1,
11,0.65122,2,2,1,1.3775,1,1,0.2423,0,1,
11,0.92894,2,2,1,1.9726,1,2,0.7349,0,1,
11,0.71235,2,2,1,1.6053,1,1,0.24451,0,1,
11,0.76352,2,1,2,1.3382,1,1,0.24995,0,1,
11,1.358,2,1,2,1.928,1,1,0.24507,0,1,
11,0.60761,2,2,1,1.8984,1,2,0.73011,0,1,
11,0.68829,2,2,1,1.8507,1,1,0.25244,0,1,
11,NaN,2,0,2,1.2568,NaN,2,0.73605,0,1,
11,0.60968,2,2,2,1.2855,0,2,0.74287,0,1,
11,1.3325,2,2,1,1.7799,1,1,0.26119,0,1,
11,0.56327,2,1,2,1.7014,1,1,0.24059,0,1,
11,0.67594,2,2,1,1.4925,1,1,0.23729,0,1,
11,0.91171,2,1,2,1.9677,1,2,0.69105,0,1,
11,0.53401,2,2,1,1.4762,1,2,0.78064,0,1,
11,0.62862,2,1,2,1.9949,1,1,0.23561,0,1,
11,0.9429,2,2,1,1.4906,1,2,0.76215,0,1,
11,0.73294,2,2,1,1.2406,1,2,0.75975,1,1,
11,0.50815,2,2,1,1.0089,1,1,0.25058,1,1,
11,0.39667,2,1,1,1.6716,0,1,0.24412,1,1,
11,0.73993,2,2,1,1.9048,1,2,0.71936,1,1,
11,0.54087,2,1,2,1.5724,1,1,0.22862,1,1,
11,0.99864,2,1,2,1.1555,1,2,0.68462,1,1,
11,0.87106,2,2,1,1.5024,1,2,0.76642,1,1,
11,1.0324,2,2,1,1.5677,1,1,0.24837,1,1,
11,0.49166,2,1,2,1.1883,1,2,0.68276,1,1,
11,0.68218,2,1,2,1.3242,1,1,0.24352,1,1,
11,0.61835,2,1,2,1.716,1,1,0.22934,1,1,
11,0.40473,2,1,2,1.5529,1,1,0.24641,1,1,
11,0.49656,2,1,2,1.1423,1,2,0.71499,1,1,
11,0.63804,2,2,1,1.3804,1,1,0.25077,1,1,
11,1.2832,2,2,1,1.3966,1,1,0.24113,1,1,
11,0.69995,2,1,2,1.5767,1,1,0.24587,1,1,
11,0.64157,2,1,2,1.0194,1,1,0.23868,1,1,
11,0.62072,2,2,1,1.5776,1,1,0.25143,1,1,
11,0.87563,2,1,2,1.9322,1,2,0.70747,1,1,
11,0.57766,2,1,2,1.1069,1,2,0.73225,1,1,
11,0.52778,2,2,1,1.7321,1,1,0.23742,1,1,
11,0.90685,2,1,2,1.9705,1,1,0.24056,1,1,
11,0.52881,2,2,1,1.6089,1,1,0.25999,1,1,
11,0.74,2,2,1,1.7197,1,2,0.74374,1,1,
11,0.89207,2,2,2,1.3028,0,1,0.24217,1,1,
11,0.6938,2,2,1,1.459,1,1,0.2438,1,1,
11,0.5802,2,1,2,1.048,1,1,0.24091,1,1,
11,0.81965,2,2,1,1.3854,1,1,0.24311,1,1,
11,0.40985,2,1,2,1.3617,1,1,0.2463,1,1,
11,0.49082,2,2,1,1.2876,1,2,0.77408,1,1,
11,0.59752,2,1,1,1.8167,0,2,0.78829,1,1,
11,0.89258,2,2,1,1.4505,1,2,0.74335,1,1,
11,0.39128,2,2,1,1.8066,1,1,0.24814,1,1,
11,0.78957,2,1,2,1.7902,1,2,0.7221,1,1,
11,0.68591,2,2,1,1.283,1,2,0.77823,1,1,
11,0.50811,2,2,1,1.0683,1,2,0.70882,1,1,
11,0.53449,2,1,2,1.0549,1,2,0.6886,1,1,
11,0.55788,2,2,2,1.6375,0,1,0.25042,1,1,
11,0.81447,2,2,1,1.4243,1,2,0.78773,1,1,
11,0.70028,2,1,2,1.9055,1,2,0.70999,1,1,
11,0.55164,2,1,2,1.4173,1,2,0.73985,1,1,
11,0.61021,2,1,2,1.1541,1,1,0.24999,1,1,
11,0.83035,2,2,1,1.54,1,2,0.76316,1,1,
11,0.66286,2,2,1,1.9371,1,1,0.24574,1,1,
11,0.42311,2,1,2,1.661,1,2,0.70614,1,1,
11,0.7363,2,2,1,1.3947,1,2,0.74288,1,1,
11,0.58234,2,2,1,1.259,1,1,0.25456,1,1,
11,0.61071,2,1,2,1.8479,1,2,0.71098,1,1,
11,0.91161,2,1,1,1.9451,0,2,0.78821,1,1,
11,0.58843,2,2,1,1.377,1,2,0.73572,1,1,
11,0.52253,2,2,1,1.0673,1,1,0.2448,1,1,
11,0.44464,2,2,1,1.1816,1,1,0.26101,1,1,
11,0.66545,2,2,1,1.5757,1,1,0.25069,1,1,
11,1.2932,2,2,1,1.1859,1,2,0.76992,1,1,
11,0.57775,2,1,2,1.2914,1,2,0.68367,1,1,
11,0.5673,2,2,1,1.4617,1,2,0.74412,1,1,
11,0.45734,2,1,2,1.347,1,1,0.22658,1,1,
11,0.46572,2,1,2,1.3182,1,2,0.7274,1,1,
11,0.38063,2,1,2,1.4599,1,2,0.73078,1,1,
11,0.45695,2,1,2,1.2359,1,1,0.24971,1,1,
11,0.43225,2,1,2,1.0278,1,2,0.72712,1,1,
11,0.42639,2,1,2,1.6585,1,1,0.24321,1,1,
11,0.55772,2,2,1,1.1588,1,2,0.77923,1,1,
11,0.46704,2,2,2,1.8027,0,2,0.71121,1,1,
11,0.42462,2,2,1,1.4086,1,1,0.24819,1,1,
11,0.37662,2,2,1,1.3274,1,1,0.25832,1,1,
11,0.47095,2,2,1,1.746,1,2,0.77664,1,1,
11,0.69297,2,1,2,1.7464,1,1,0.22962,1,1,
11,0.43397,2,1,2,1.174,1,1,0.2253,1,1,
11,0.50107,2,2,1,1.1175,1,1,0.23697,1,1,
11,0.5604,2,2,1,1.174,1,2,0.718,1,1,
11,0.45011,2,1,2,1.6274,1,2,0.68735,1,1,
11,0.59314,2,1,2,1.8419,1,1,0.24142,1,1,
11,0.5855,2,2,1,1.5101,1,2,0.70869,1,1,
11,0.6147,2,1,2,1.1658,1,1,0.23719,1,1,
11,0.51404,2,1,2,1.7143,1,1,0.24289,1,1,
11,0.52316,2,1,2,1.907,1,2,0.68288,1,1,
11,0.58873,2,2,1,1.2185,1,1,0.24191,1,1,
11,0.41653,2,1,2,1.871,1,2,0.69672,1,1,
11,NaN,2,0,2,1.2118,NaN,1,0.22915,1,1,
11,0.54685,2,1,2,1.8367,1,2,0.6995,1,1,
11,0.45863,2,2,1,1.8593,1,1,0.25817,1,1,
11,0.50369,2,2,1,1.5234,1,2,0.73107,1,1,
11,0.74576,2,1,2,1.4774,1,1,0.24562,1,1,
11,0.64405,2,1,2,1.8899,1,1,0.2394,1,1,
11,1.4597,2,2,2,1.0651,0,2,0.71835,1,1,
11,NaN,2,0,1,1.5095,NaN,2,0.76827,1,1,
11,0.65306,2,1,2,1.6208,1,1,0.24556,1,1,
11,NaN,2,0,2,1.7336,NaN,2,0.74756,1,1,
11,0.46729,2,2,1,1.23,1,2,0.71761,1,1,
11,NaN,2,0,2,1.0219,NaN,2,0.73843,1,1,
11,0.49715,2,2,1,1.139,1,2,0.72185,1,1,
11,0.37188,2,1,2,1.7695,1,2,0.67617,1,1,
11,0.81843,2,2,1,1.9698,1,2,0.71672,1,1,
11,0.6482,2,1,2,1.3868,1,1,0.22812,1,1,
11,NaN,2,0,2,1.9934,NaN,2,0.68394,1,1,
11,1.0105,2,2,1,1.3264,1,1,0.26219,1,1,
11,0.63985,2,1,1,1.1372,0,1,0.24295,1,1,
11,NaN,2,0,1,1.3848,NaN,1,0.26242,1,1,
11,0.59776,2,1,1,1.5626,0,1,0.25338,1,1,
11,0.78635,2,2,2,1.8798,1,2,0.70539,1,0,
11,0.64216,2,1,1,1.3736,1,2,0.77365,1,0,
11,0.44828,2,1,1,1.7667,1,1,0.2521,1,0,
11,0.62733,2,2,2,1.1681,1,2,0.69837,1,0,
11,0.65625,2,2,2,1.5197,1,2,0.74764,1,0,
11,0.48973,2,2,2,1.6275,1,1,0.22706,1,0,
11,0.64291,2,1,1,1.7139,1,2,0.73271,1,0,
11,0.48413,2,2,2,1.3064,1,1,0.24879,1,0,
11,0.47288,2,1,1,1.2637,1,1,0.25394,1,0,
11,0.48934,2,1,1,1.916,1,1,0.25473,1,0,
11,0.43364,2,1,1,1.615,1,1,0.24863,1,0,
11,0.62413,2,1,1,1.0932,1,1,0.23929,1,0,
11,0.48484,2,1,1,1.6277,1,1,0.26267,1,0,
11,0.5555,2,2,2,1.192,1,2,0.74599,1,0,
11,1.3024,2,1,1,1.777,1,2,0.74276,1,0,
11,0.58877,2,1,1,1.8645,1,2,0.77755,1,0,
11,0.61449,2,2,2,1.3336,1,1,0.23321,1,0,
11,0.51228,2,2,2,1.1354,1,2,0.70305,1,0,
11,0.47042,2,1,1,1.7655,1,1,0.25799,1,0,
11,0.74346,2,1,2,1.3186,0,2,0.68166,1,0,
11,0.52664,2,2,2,1.2524,1,2,0.75196,1,0,
11,0.37846,2,2,2,1.2001,1,1,0.22468,1,0,
11,0.55112,2,1,1,1.069,1,2,0.73072,1,0,
11,1.0662,2,2,2,1.5519,1,2,0.67768,1,0,
11,0.69761,2,1,1,1.4038,1,2,0.74322,1,0,
11,0.59931,2,1,1,1.7501,1,2,0.77352,1,0,
11,0.4817,2,2,2,1.4872,1,1,0.24955,1,0,
11,0.61038,2,1,1,1.3848,1,2,0.751,1,0,
11,0.61765,2,1,1,1.0614,1,1,0.25826,1,0,
11,0.54316,2,1,1,1.2137,1,2,0.75355,1,0,
11,0.46111,2,1,1,1.5439,1,2,0.77006,1,0,
11,0.4747,2,2,2,1.4106,1,2,0.67463,1,0,
11,0.6035,2,1,1,1.901,1,2,0.74614,1,0,
11,0.54988,2,1,1,1.0563,1,1,0.24231,1,0,
11,0.43353,2,2,2,1.4435,1,2,0.69823,1,0,
11,0.48905,2,2,2,1.5378,1,1,0.25109,1,0,
11,0.55995,2,1,1,1.1341,1,2,0.72347,1,0,
11,0.44264,2,2,2,1.5409,1,1,0.23851,1,0,
11,0.80126,2,2,2,1.8574,1,2,0.69164,1,0,
11,1.0315,2,2,2,1.198,1,1,0.2398,1,0,
11,0.69585,2,2,2,1.1556,1,1,0.25199,1,0,
11,1.1189,2,2,2,1.0614,1,1,0.22807,1,0,
11,0.50328,2,1,1,1.6611,1,2,0.78834,1,0,
11,NaN,2,0,2,1.0186,NaN,2,0.68359,1,0,
11,NaN,2,0,1,1.2911,NaN,2,0.72159,1,0,
11,0.99679,2,2,2,1.9738,1,2,0.72599,1,0,
11,NaN,2,0,2,1.7646,NaN,1,0.22798,1,0,
11,0.83168,2,1,1,1.2437,1,1,0.23764,1,0,
11,0.70558,2,1,1,1.6821,1,1,0.25399,1,0,
11,1.0058,2,2,2,1.1379,1,1,0.22535,1,0,
11,0.8086,2,1,1,1.6298,1,2,0.79111,1,0,
11,1.2451,2,1,1,1.857,1,1,0.25051,1,0,
11,0.58395,2,1,1,1.8998,1,1,0.24578,1,0,
11,1.0986,2,1,1,1.3484,1,2,0.76615,1,0,
11,0.45339,2,1,1,1.4863,1,1,0.26256,1,0,
11,0.9212,2,2,2,1.6795,1,1,0.23475,1,0,
11,0.49618,2,1,1,1.7041,1,1,0.25498,1,0,
11,0.50895,2,2,2,1.4609,1,1,0.24076,1,0,
11,0.51478,2,2,2,1.3643,1,2,0.73683,1,0,
11,0.61034,2,1,1,1.2803,1,1,0.25203,1,0,
11,0.97308,2,2,1,1.0762,0,2,0.73754,1,0,
11,0.48809,2,1,1,1.4446,1,1,0.25965,1,0,
11,0.64589,2,1,1,1.1657,1,1,0.24163,1,0,
11,0.58871,2,2,2,1.3987,1,2,0.73867,1,0,
11,0.47412,2,2,2,1.9206,1,1,0.25196,1,0,
11,0.7245,2,2,2,1.5113,1,2,0.6961,1,0,
11,0.50593,2,1,1,1.9141,1,1,0.25549,1,0,
11,0.60845,2,1,2,1.0919,0,2,0.72751,1,0,
11,0.42209,2,2,2,1.993,1,2,0.70688,1,0,
11,0.39421,2,2,2,1.0964,1,1,0.2379,1,0,
11,0.37981,2,2,1,1.3131,0,1,0.26261,1,0,
11,0.56017,2,2,2,1.7854,1,2,0.75208,1,0,
11,0.44972,2,2,2,1.6024,1,1,0.24442,1,0,
11,0.52371,2,1,1,1.4659,1,2,0.73827,1,0,
11,0.70193,2,1,2,1.2981,0,1,0.22568,1,0,
11,0.59378,2,2,2,1.1332,1,1,0.24023,1,0,
11,0.42109,2,2,2,1.295,1,1,0.23973,1,0,
11,0.38269,2,2,2,1.1666,1,1,0.23401,1,0,
11,0.62614,2,1,1,1.3171,1,2,0.78161,1,0,
11,1.3548,2,2,2,1.1098,1,2,0.72415,1,0,
11,0.6102,2,1,1,1.8321,1,1,0.25296,1,0,
11,NaN,2,0,1,1.9716,NaN,1,0.24358,1,0,
11,0.84161,2,1,1,1.2183,1,2,0.71238,1,0,
11,0.42301,2,2,2,1.7061,1,2,0.69709,1,0,
11,0.56194,2,1,1,1.039,1,2,0.72563,1,0,
11,0.58831,2,2,2,1.6163,1,2,0.70129,1,0,
11,0.48353,2,2,2,1.6694,1,1,0.24769,1,0,
11,0.60545,2,1,1,1.0372,1,2,0.71944,1,0,
11,1.0591,2,2,1,1.0033,0,1,0.23975,1,0,
11,0.45979,2,1,2,1.1425,0,2,0.71456,1,0,
11,1.5395,2,1,1,1.8624,1,2,0.75708,1,0,
11,0.56551,2,1,1,1.276,1,1,0.23984,1,0,
11,0.46552,2,2,2,1.5317,1,2,0.72507,1,0,
11,0.56344,2,2,2,1.5222,1,1,0.24756,1,0,
11,0.63891,2,1,1,1.5676,1,2,0.77284,1,0,
11,0.80748,2,1,1,1.333,1,1,0.24271,1,0,
11,1.1493,2,1,1,1.4134,1,2,0.73234,1,0,
11,0.46189,2,2,2,1.4143,1,2,0.68828,1,0,
11,0.95772,2,2,2,1.9839,1,1,0.23651,1,0,
11,NaN,2,0,2,1.0577,NaN,1,0.23325,1,0,
11,NaN,2,0,1,1.2821,NaN,2,0.72875,0,0,
11,0.57769,2,2,2,1.2449,1,1,0.23071,0,0,
11,0.42663,2,2,2,1.2863,1,1,0.24915,0,0,
11,0.41637,2,2,2,1.9631,1,1,0.24941,0,0,
11,0.51501,2,2,2,1.2307,1,1,0.2408,0,0,
11,0.37931,2,2,2,1.5373,1,2,0.70286,0,0,
11,0.35815,2,2,2,1.205,1,1,0.24066,0,0,
11,0.44134,2,2,2,1.434,1,2,0.72783,0,0,
11,0.52387,2,1,1,1.1422,1,2,0.7829,0,0,
11,0.35672,2,1,1,1.3756,1,2,0.71342,0,0,
11,0.37428,2,2,2,1.7936,1,1,0.23902,0,0,
11,0.33003,2,1,1,1.8128,1,2,0.742,0,0,
11,0.36055,2,2,2,1.9038,1,1,0.24118,0,0,
11,0.53673,2,2,2,1.5404,1,2,0.7187,0,0,
11,0.37154,2,1,1,1.8179,1,1,0.24163,0,0,
11,0.44417,2,1,1,1.7084,1,2,0.71483,0,0,
11,0.42154,2,2,2,1.0432,1,1,0.2249,0,0,
11,0.48669,2,2,2,1.1459,1,1,0.22617,0,0,
11,0.48205,2,2,2,1.2333,1,2,0.69942,0,0,
11,0.5323,2,1,1,1.2467,1,2,0.7726,0,0,
11,0.40855,2,1,1,1.1703,1,2,0.7341,0,0,
11,0.45265,2,2,2,1.2351,1,2,0.72374,0,0,
11,0.35688,2,1,1,1.2755,1,1,0.26394,0,0,
11,0.46987,2,1,1,1.9516,1,2,0.76099,0,0,
11,0.5821,2,2,2,1.3467,1,2,0.71712,0,0,
11,0.53121,2,1,1,1.2973,1,2,0.72542,0,0,
11,0.45962,2,1,1,1.4044,1,1,0.25636,0,0,
11,0.41451,2,2,2,1.3022,1,2,0.74654,0,0,
11,0.56824,2,2,2,1.7573,1,1,0.24801,0,0,
11,0.41732,2,2,2,1.3597,1,1,0.24062,0,0,
11,0.62636,2,2,2,1.1249,1,1,0.24223,0,0,
11,0.36069,2,2,2,1.6172,1,2,0.74878,0,0,
11,0.36816,2,1,1,1.3555,1,1,0.24747,0,0,
11,0.32326,2,2,2,1.3629,1,2,0.69677,0,0,
11,0.38388,2,1,1,1.0685,1,1,0.25319,0,0,
11,0.64379,2,1,1,1.8672,1,2,0.73072,0,0,
11,0.46229,2,2,2,1.4579,1,2,0.72395,0,0,
11,0.38843,2,1,1,1.0776,1,1,0.23672,0,0,
11,0.39509,2,2,2,1.9049,1,1,0.25189,0,0,
11,0.42128,2,1,1,1.2817,1,1,0.2411,0,0,
11,0.61446,2,1,1,1.6139,1,2,0.75744,0,0,
11,0.50153,2,1,1,1.6619,1,2,0.73512,0,0,
11,0.45169,2,2,2,1.2,1,2,0.73197,0,0,
11,0.57277,2,1,1,1.96,1,1,0.23619,0,0,
11,0.52812,2,2,2,1.6651,1,1,0.22637,0,0,
11,0.3985,2,2,2,1.5413,1,1,0.24994,0,0,
11,0.95327,2,1,1,1.869,1,2,0.71346,0,0,
11,NaN,2,0,1,1.557,NaN,1,0.24461,0,0,
11,0.50744,2,1,1,1.0214,1,1,0.25013,0,0,
11,0.37257,2,1,1,1.4827,1,2,0.72663,0,0,
11,0.61379,2,2,2,1.808,1,2,0.71738,0,0,
11,0.5214,2,2,2,1.736,1,1,0.24577,0,0,
11,0.4337,2,2,2,1.5723,1,2,0.71565,0,0,
11,0.60529,2,1,1,1.009,1,1,0.26209,0,0,
11,0.52986,2,1,1,1.7183,1,1,0.23945,0,0,
11,0.45916,2,1,1,1.4494,1,1,0.247,0,0,
11,0.51928,2,1,1,1.6596,1,1,0.24315,0,0,
11,0.38292,2,2,2,1.7532,1,2,0.72195,0,0,
11,0.74191,2,1,1,1.8047,1,1,0.23642,0,0,
11,0.44056,2,2,2,1.0292,1,1,0.22629,0,0,
11,0.52178,2,1,1,1.7798,1,2,0.73303,0,0,
11,0.53945,2,1,1,1.5674,1,1,0.23811,0,0,
11,0.41412,2,1,1,1.0761,1,1,0.24008,0,0,
11,0.5151,2,2,2,1.2516,1,1,0.23445,0,0,
11,0.4432,2,2,2,1.1335,1,2,0.67701,0,0,
11,0.39875,2,2,2,1.5645,1,1,0.24375,0,0,
11,0.62671,2,2,2,1.541,1,2,0.72556,0,0,
11,0.42206,2,2,2,1.0689,1,2,0.68756,0,0,
11,0.40229,2,1,1,1.9884,1,1,0.23712,0,0,
11,NaN,2,0,1,1.2511,NaN,1,0.24671,0,0,
11,0.45165,2,2,2,1.3155,1,2,0.71082,0,0,
11,0.84012,2,1,1,1.3007,1,1,0.24099,0,0,
11,0.7556,2,2,2,1.042,1,1,0.24829,0,0,
11,0.59793,2,2,2,1.5279,1,2,0.72194,0,0,
11,0.78471,2,1,1,1.256,1,2,0.70816,0,0,
11,0.41243,2,1,1,1.4087,1,2,0.78334,0,0,
11,0.37697,2,2,2,1.9475,1,2,0.70999,0,0,
11,0.41599,2,1,1,1.9193,1,2,0.71102,0,0,
11,0.61556,2,2,2,1.1212,1,1,0.2274,0,0,
11,0.42951,2,1,1,1.5919,1,2,0.79232,0,0,
11,0.82006,2,1,1,1.3597,1,2,0.78036,0,0,
11,0.37582,2,1,1,1.7193,1,2,0.75812,0,0,
11,0.375,2,1,1,1.5236,1,1,0.23616,0,0,
11,1.6618,2,2,2,1.2608,1,1,0.23314,0,0,
11,1.1958,2,2,2,1.4931,1,2,0.71088,0,0,
11,1.3076,2,1,1,1.8558,1,2,0.71438,0,0,
11,0.49868,2,1,1,1.7244,1,1,0.25142,0,0,
11,0.70157,2,1,1,1.1991,1,1,0.24443,0,0,
11,0.57576,2,2,2,1.1573,1,2,0.70979,0,0,
11,0.43374,2,2,2,1.3705,1,2,0.72027,0,0,
11,0.417,2,1,1,1.8623,1,2,0.7124,0,0,
11,0.38999,2,2,2,1.6848,1,2,0.67838,0,0,
11,0.7024,2,2,2,1.6342,1,1,0.23256,0,0,
11,0.6145,2,1,1,1.1413,1,2,0.75001,0,0,
11,0.63803,2,2,2,1.0793,1,1,0.23965,0,0,
11,NaN,2,0,2,1.8761,NaN,1,0.23097,0,0,
11,0.5237,2,2,2,1.4204,1,2,0.74858,0,0,
11,0.45236,2,1,1,1.4877,1,1,0.25891,0,0,
11,0.69467,2,2,1,1.4603,0,1,0.24779,0,0,
11,0.34599,2,1,1,1.5157,1,2,0.79083,0,0,
11,NaN,2,0,2,1.61,NaN,2,0.70168,0,1,
11,NaN,2,0,2,1.3837,NaN,2,0.75053,0,1,
11,0.8045,2,1,1,1.0306,0,2,0.7859,0,1,
11,0.91462,2,1,1,1.8576,0,1,0.25191,0,1,
11,NaN,2,0,2,1.6035,NaN,1,0.22729,0,1,
11,0.69001,2,2,1,1.8478,1,2,0.73675,0,1,
11,0.72224,2,1,1,1.5046,0,2,0.72907,0,1,
11,0.54228,2,1,2,1.0079,1,1,0.23163,0,1,
11,0.95786,2,2,1,1.9191,1,2,0.72495,0,1,
11,0.56818,2,1,2,1.4107,1,1,0.22467,0,1,
11,0.52303,2,2,1,1.7324,1,2,0.78276,0,1,
11,0.62767,2,2,1,1.1511,1,1,0.24805,0,1,
11,0.56896,2,2,1,1.8152,1,2,0.75492,0,1,
11,0.56625,2,2,1,1.9096,1,1,0.24414,0,1,
11,0.91241,2,1,2,1.7779,1,2,0.75562,0,1,
11,0.49975,2,2,1,1.7571,1,1,0.26366,0,1,
11,0.58818,2,2,2,1.4052,0,1,0.25102,0,1,
11,0.50663,2,1,2,1.7019,1,2,0.72764,0,1,
11,0.64609,2,1,2,1.5655,1,2,0.73268,0,1,
11,0.68689,2,2,1,1.5847,1,1,0.24466,0,1,
11,1.1818,2,1,2,1.3449,1,1,0.23857,0,1,
11,0.712,2,2,1,1.7042,1,2,0.72886,0,1,
11,0.47336,2,1,2,1.1609,1,1,0.24401,0,1,
11,0.73189,2,2,1,1.0015,1,1,0.25749,0,1,
11,0.57191,2,2,1,1.562,1,2,0.71291,0,1,
11,0.51892,2,1,2,1.5465,1,2,0.69133,0,1,
11,0.71777,2,2,2,1.5508,0,1,0.22998,0,1,
11,0.82555,2,1,2,1.6945,1,2,0.72412,0,1,
11,0.51851,2,2,1,1.9275,1,2,0.76778,0,1,
11,1.0431,2,1,2,1.9442,1,2,0.74186,0,1,
11,0.70857,2,2,1,1.9033,1,1,0.23594,0,1,
11,0.95231,2,2,1,1.6041,1,1,0.24097,0,1,
11,0.52073,2,1,2,1.9262,1,1,0.2371,0,1,
11,0.96292,2,2,1,1.1169,1,1,0.24591,0,1,
11,0.75582,2,2,1,1.3408,1,1,0.24484,0,1,
11,0.65314,2,1,2,1.0367,1,2,0.67889,0,1,
11,0.46925,2,1,2,1.5384,1,1,0.24522,0,1,
11,0.74295,2,2,1,1.7372,1,2,0.7398,0,1,
11,0.49594,2,2,1,1.1812,1,2,0.7633,0,1,
11,0.46551,2,1,2,1.4262,1,1,0.23935,0,1,
11,0.54727,2,1,2,1.0982,1,1,0.22597,0,1,
11,0.64465,2,2,1,1.3032,1,1,0.24391,0,1,
11,0.6972,2,2,1,1.7801,1,1,0.26311,0,1,
11,0.59637,2,2,1,1.537,1,1,0.26208,0,1,
11,0.77363,2,2,1,1.7691,1,1,0.2459,0,1,
11,0.58819,2,2,1,1.6389,1,2,0.75834,0,1,
11,0.77549,2,2,1,1.8931,1,2,0.75354,0,1,
11,0.86967,2,1,2,1.0607,1,2,0.74154,0,1,
11,0.6852,2,2,1,1.1758,1,1,0.26287,0,1,
11,0.5479,2,1,2,1.4163,1,2,0.6798,0,1,
11,0.51563,2,1,2,1.7398,1,2,0.74646,0,1,
11,0.60835,2,1,2,1.893,1,2,0.719,0,1,
11,0.5061,2,1,2,1.0259,1,1,0.22972,0,1,
11,0.51523,2,2,1,1.1376,1,1,0.24151,0,1,
11,0.45238,2,1,2,1.4241,1,2,0.73096,0,1,
11,0.70804,2,1,2,1.7646,1,1,0.24061,0,1,
11,0.47727,2,2,1,1.5244,1,2,0.7556,0,1,
11,0.50997,2,2,1,1.7545,1,1,0.2632,0,1,
11,0.80132,2,2,1,1.1698,1,2,0.75521,0,1,
11,0.60841,2,1,2,1.6727,1,1,0.22723,0,1,
11,0.53677,2,2,1,1.6187,1,1,0.23999,0,1,
11,0.48919,2,2,1,1.0068,1,1,0.23821,0,1,
11,0.80423,2,2,1,1.7402,1,1,0.23943,0,1,
11,0.50006,2,2,1,1.9917,1,1,0.25435,0,1,
11,0.54776,2,1,2,1.1282,1,1,0.24181,0,1,
11,0.83905,2,2,1,1.3606,1,2,0.73723,0,1,
11,0.44285,2,1,2,1.1911,1,1,0.22889,0,1,
11,0.70682,2,1,2,1.7144,1,2,0.70482,0,1,
11,0.4308,2,1,2,1.1779,1,1,0.24631,0,1,
11,0.40459,2,1,2,1.9868,1,1,0.23522,0,1,
11,0.46598,2,1,2,1.017,1,2,0.73512,0,1,
11,0.70387,2,1,2,1.0398,1,2,0.69721,0,1,
11,0.5575,2,2,1,1.8043,1,1,0.25343,0,1,
11,0.73657,2,1,2,1.8598,1,1,0.24874,0,1,
